Id,Label,timeset,bipartite,title,subjects,modularity_class,Degree,componentnumber,Weighted Degree,eigencentrality,clustering,triangles,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,pageranks
3627,20707959,,1,Gray Mountain,None,3,108,0,4.628016,0.253941,0.63361,3661,3,0.559247,0.606601,49.929205,0.001382
6750,13133,,1,The Quickie,None,0,82,0,4.624132,0.176998,0.615778,2045,3,0.543595,0.580858,30.683125,0.001462
633,13154952,,1,Calico Joe,None,3,129,0,4.608271,0.336882,0.791909,6538,2,0.573212,0.627723,26.973986,0.001363
4523,65948,,1,From the Corner of His Eye,None,2,90,0,4.608168,0.23605,0.717353,2873,2,0.548913,0.589109,22.980888,0.001452
4000,550844,,1,Cycle of the Werewolf,None,2,121,0,4.591425,0.314009,0.763636,5544,3,0.566779,0.619142,28.040047,0.001485
5486,6411961,,1,"The Lost Symbol (Robert Langdon, #3)",None,3,352,0,4.590484,0.811836,0.418998,25884,2,0.767477,0.848515,1051.904726,0.001403
5626,23512999,,1,The Bazaar of Bad Dreams,None,2,129,0,4.579399,0.345453,0.76296,6299,3,0.571914,0.627063,32.771953,0.00141
1234,9578677,,1,"The Silent Girl (Rizzoli &#38; Isles, #9)",None,0,98,0,4.541428,0.206972,0.535662,2546,2,0.553728,0.59703,67.659338,0.001475
4304,11125,,1,Digital Fortress,None,3,363,0,4.537279,0.839887,0.418094,27470,2,0.780526,0.859406,1036.051436,0.00139
4071,18656055,,1,"Invisible (Invisible, #1)",None,0,83,0,4.536866,0.170088,0.578313,1968,3,0.544181,0.581848,41.892536,0.001407
4127,7673,,1,Eaters of the Dead,None,3,154,0,4.506618,0.418117,0.650539,7664,2,0.589953,0.652475,73.402751,0.001379
3760,425123,,1,"Gone, Baby, Gone (Kenzie &#38; Gennaro, #4)",None,5,127,0,4.504462,0.327878,0.568429,4548,2,0.571914,0.625743,67.002955,0.001359
4644,7926569,,1,Now You See Her,None,0,103,0,4.49644,0.196574,0.494003,2595,2,0.556781,0.60198,90.03305,0.001438
3513,6587879,,1,Horns,None,2,173,0,4.495931,0.429099,0.627504,9336,3,0.602625,0.670957,120.220114,0.001424
5952,136636,,1,Thunderhead,None,1,111,0,4.471298,0.308027,0.686323,4190,2,0.561735,0.609901,35.586999,0.001425
509,31338,,1,"Memnoch the Devil (The Vampire Chronicles, #5)",None,2,130,0,4.468863,0.328148,0.636136,5334,2,0.573864,0.628713,69.273467,0.001486
4105,13635342,,1,"Snatched (Will Trent, #5.5)",None,6,79,0,4.429194,0.189393,0.68322,2105,2,0.542427,0.578218,16.29497,0.001366
6719,43808,,1,Anne Rice's The Vampire Lestat: A Graphic Novel,None,2,161,0,4.428046,0.417146,0.658851,8486,3,0.594118,0.659076,70.350861,0.001419
4170,6344097,,1,The Stand: Captain Trips,None,2,168,0,4.415967,0.458394,0.646493,9069,2,0.599762,0.666337,82.262604,0.001384
231,66655,,1,Necroscope (Necroscope #1),None,2,134,0,4.387046,0.346172,0.755471,6732,3,0.575827,0.632343,33.151321,0.001446
2425,142540,,1,"The Empty Chair (Lincoln Rhyme, #3)",None,5,111,0,4.377796,0.287194,0.638493,3898,2,0.561735,0.609901,40.015244,0.001364
2577,32446,,1,The Door to December,None,2,113,0,4.352618,0.304289,0.743679,4706,3,0.562361,0.611551,24.425975,0.001399
3260,7663,,1,A Case of Need,None,3,128,0,4.340782,0.343188,0.678396,5514,2,0.572562,0.626733,41.575317,0.001298
6298,547094,,1,I Am Legend and Other Stories,None,2,151,0,4.249626,0.37266,0.654216,7409,2,0.587893,0.649505,106.323519,0.001364
717,128754,,1,"Deadly Decisions (Temperance Brennan, #3)",None,4,106,0,4.219155,0.276009,0.669721,3727,2,0.558628,0.60495,36.447728,0.00136
6717,11737271,,1,Stay Close,None,6,89,0,4.200902,0.201986,0.599591,2348,2,0.548317,0.588119,34.875559,0.001308
824,4673605,,1,"Dean Koontz's Frankenstein, Volume 1: Prodigal Son",None,2,132,0,4.154992,0.355454,0.696276,6020,2,0.575171,0.630693,40.635283,0.001346
2216,19581,,1,Ghost Story,None,2,131,0,4.106422,0.358978,0.723782,6163,2,0.574516,0.629703,37.340818,0.001348
1624,38389488,,1,The Reckoning,None,3,98,0,4.078055,0.25884,0.831475,3952,2,0.553728,0.59703,11.708554,0.001234
883,34201164,,1,The Rooster Bar,None,3,119,0,4.02105,0.298817,0.584105,4101,2,0.566779,0.617822,58.303346,0.001237
5682,13147,,1,"Honeymoon (Honeymoon, #1)",None,0,65,0,4.001403,0.131008,0.59375,1235,2,0.534392,0.564356,21.745603,0.001301
3538,16729,,1,Beach Music,None,3,126,0,3.98988,0.321341,0.645841,5086,2,0.571267,0.624752,58.495627,0.001227
4701,43782,,1,The Mummy (Ramses the Damned #1),None,2,129,0,3.982999,0.336999,0.608769,5026,2,0.573212,0.627723,59.370959,0.001297
3321,34466922,,1,Sleeping Beauties,None,2,137,0,3.958428,0.374849,0.733362,6832,2,0.578465,0.635644,41.278035,0.001258
735,659612,,1,"Seeds of Yesterday (Dollanganger, #4)",None,2,81,0,3.914772,0.211385,0.841049,2725,3,0.543011,0.579868,13.892316,0.001445
6498,11901,,1,"The Witching Hour (Lives of the Mayfair Witches, #1)",None,2,170,0,3.893994,0.438673,0.614828,8832,2,0.60119,0.668317,112.197606,0.001295
4356,156427,,1,Psycho (Psycho #1),None,2,122,0,3.885638,0.315909,0.773201,5707,2,0.568694,0.620792,26.364183,0.0013
1586,2029176,,1,Sail,None,0,66,0,3.880336,0.127181,0.677855,1454,3,0.534392,0.565017,17.180706,0.001291
552,226706,,1,"If There Be Thorns (Dollanganger, #3)",None,2,82,0,3.834585,0.21546,0.839205,2787,3,0.543595,0.580858,14.087748,0.001419
5020,11574,,1,The Body,None,2,101,0,3.822028,0.290032,0.856238,4324,3,0.554945,0.59967,9.183642,0.001225
5498,6566722,,1,"Heat Wave (Nikki Heat, #1)",None,3,144,0,3.819653,0.403235,0.675408,6954,2,0.583141,0.642574,56.757166,0.00118
4667,31340,,1,"Lasher (Lives of the Mayfair Witches, #2)",None,2,127,0,3.802953,0.330156,0.652668,5222,2,0.571914,0.625743,54.062063,0.001255
1821,26109394,,1,Fool Me Once,None,5,132,0,3.800869,0.318971,0.543835,4702,2,0.575171,0.630693,84.045969,0.001192
911,182425,,1,False Memory,None,2,77,0,3.789349,0.20919,0.666097,1949,2,0.541265,0.576238,16.355554,0.00124
309,93795,,1,"The English Assassin (Gabriel Allon, #2)",None,3,84,0,3.757832,0.22673,0.793173,2765,3,0.544181,0.582508,12.1069,0.001174
88,39088984,,1,"Long Road to Mercy (Atlee Pine, #1)",None,5,77,0,3.75579,0.186821,0.620301,1815,2,0.541265,0.576238,20.174256,0.001186
740,11887020,,1,American Sniper: The Autobiography of the Most Lethal Sniper in U.S. Military History,None,3,144,0,3.731475,0.377014,0.725719,7472,2,0.583141,0.642574,65.950407,0.001171
6116,13162,,1,"When the Wind Blows (When the Wind Blows, #1)",None,0,111,0,3.708883,0.265875,0.584111,3566,2,0.561735,0.609901,58.645937,0.001235
5587,943402,,1,Let the Right One In,None,2,123,0,3.69107,0.29676,0.681594,5114,3,0.567416,0.620792,63.738699,0.001266
2931,17212231,,1,"Inferno (Robert Langdon, #4)",None,3,317,0,3.659866,0.7638,0.456794,22879,2,0.728716,0.813861,646.785613,0.001176
1899,11557,,1,Swan Song,None,2,132,0,3.652802,0.356938,0.729586,6308,2,0.575171,0.630693,33.835755,0.001218
3420,31332,,1,"The Vampire Armand (The Vampire Chronicles, #6)",None,2,100,0,3.63985,0.263993,0.648081,3208,3,0.554336,0.59868,38.05367,0.001254
3930,39033,,1,"Still Life With Crows (Pendergast, #4)",None,1,45,0,3.606302,0.104341,0.640404,634,3,0.522774,0.544224,8.314807,0.001226
1410,43448,,1,"Flowers in the Attic (Dollanganger, #1)",None,2,145,0,3.604706,0.373821,0.679215,7091,2,0.583815,0.643564,76.98892,0.00127
3598,226709,,1,"Petals on the Wind (Dollanganger, #2)",None,2,85,0,3.594495,0.221179,0.830812,2966,3,0.545356,0.583828,16.364617,0.001352
5158,92367,,1,Whiteout,None,3,101,0,3.513483,0.277652,0.815644,4119,3,0.553122,0.59868,17.453592,0.001124
4923,5062,,1,Jackdaws,None,3,113,0,3.480438,0.326552,0.795986,5037,2,0.562988,0.611881,18.312747,0.001082
145,32429,,1,Dragon Tears,None,2,63,0,3.442436,0.155307,0.71275,1392,3,0.5327,0.562046,11.280588,0.001178
5786,7907680,,1,"Secrets to the Grave (Oak Knoll, #2)",None,0,99,0,3.415878,0.243319,0.571635,2773,2,0.554336,0.59802,52.014299,0.001154
2485,31259,,1,"The Bourne Ultimatum (Jason Bourne, #3)",None,3,135,0,3.391886,0.379366,0.650415,5883,2,0.577143,0.633663,53.971947,0.001099
3597,43993,,1,The Quiet Game (Penn Cage #1),None,3,97,0,3.384423,0.246797,0.6061,2822,2,0.553122,0.59604,39.045227,0.001111
2455,14781501,,1,"NYPD Red (NYPD Red, #1)",None,0,69,0,3.331149,0.141644,0.615942,1445,2,0.536663,0.568317,24.295771,0.001122
1829,16158596,,1,Lexicon,None,3,100,0,3.280143,0.26657,0.763434,3779,2,0.554945,0.59901,21.217292,0.001054
5581,30065,,1,"The Walking Dead, Vol. 5: The Best Defense",None,3,56,0,3.224864,0.132082,0.631169,972,2,0.52935,0.555446,14.7353,0.001158
2620,18114060,,1,Missing You,None,6,81,0,3.141477,0.164686,0.50463,1635,3,0.543011,0.579868,50.434133,0.001072
1663,16434,,1,The Taking,None,2,92,0,3.11951,0.232808,0.656952,2750,2,0.550109,0.591089,27.980788,0.001058
2949,32430,,1,The Bad Place,None,2,93,0,3.100598,0.242756,0.740065,3166,3,0.54951,0.591419,24.471429,0.001082
5821,296298,,1,The Guns of Navarone,None,3,100,0,3.078695,0.279164,0.854545,4230,2,0.554945,0.59901,9.528009,0.000991
2774,40604658,,1,"Jurassic Park (Jurassic Park, #1)",None,2,162,0,3.065139,0.407995,0.594356,7751,2,0.595519,0.660396,119.852241,0.00106
4837,92373,,1,The Third Twin,None,3,91,0,3.01619,0.271536,0.930891,3812,2,0.54951,0.590099,3.757835,0.00098
1105,142545,,1,"The Stone Monkey (Lincoln Rhyme, #4)",None,5,75,0,2.980546,0.191626,0.608649,1689,2,0.540107,0.574257,19.89162,0.001028
1239,80568,,1,Sam's Letters to Jennifer,None,0,136,0,2.979941,0.311676,0.522658,4798,2,0.577803,0.634653,106.15977,0.001043
3557,452157,,1,The Road to the Dark Tower: Exploring Stephen King's Magnum Opus,None,2,97,0,2.89518,0.25563,0.815722,3798,3,0.551913,0.59538,12.320151,0.00105
3755,7108001,,1,"Abraham Lincoln: Vampire Hunter (Abraham Lincoln: Vampire Hunter, #1)",None,2,156,0,2.883488,0.409622,0.633085,7654,2,0.591335,0.654455,87.476404,0.001014
2785,39664,,1,Rita Hayworth and Shawshank Redemption: A Story from Different Seasons,None,2,96,0,2.882465,0.280785,0.850219,3877,3,0.551913,0.594719,8.990223,0.000992
4413,23717678,,1,The Murder House,None,0,75,0,2.852264,0.14865,0.545586,1514,2,0.540107,0.574257,37.248045,0.001005
5618,43818,,1,Anne Rice's The Tale of the Body Thief (A Graphic Novel),None,2,97,0,2.793948,0.265361,0.814433,3792,3,0.552516,0.59571,11.915168,0.001014
5214,825508,,1,A Dangerous Fortune,None,3,83,0,2.7934,0.243075,0.992654,3378,3,0.540685,0.579868,0.221364,0.000917
1280,9282,,1,The Smoke Jumper,None,0,95,0,2.764871,0.240717,0.652856,2915,2,0.551913,0.594059,29.620284,0.000984
3488,11580,,1,Creepshow,None,2,87,0,2.742624,0.230772,0.802192,3001,3,0.545946,0.585479,14.102311,0.001027
933,52635,,1,The Hellbound Heart,None,2,88,0,2.705524,0.231824,0.846134,3239,3,0.547129,0.586799,9.536903,0.001033
1010,23602561,,1,The Cartel (Power of the Dog #2),None,3,89,0,2.69373,0.243414,0.7357,2881,2,0.548317,0.588119,15.732313,0.000921
6041,46438,,1,"The Last Templar (Templar, #1)",None,3,124,0,2.669911,0.354151,0.677944,5170,2,0.569977,0.622772,41.082687,0.000931
653,116054,,1,Winter Solstice,None,3,70,0,2.658443,0.176969,0.629814,1521,2,0.537234,0.569307,23.763016,0.000999
5715,138397,,1,"The Walking Dead, Vol. 4: The Heart's Desire",None,3,43,0,2.638894,0.091821,0.689922,623,2,0.522234,0.542574,7.218397,0.000994
1842,3465,,1,Three Weeks With My Brother,None,4,103,0,2.631524,0.246629,0.54426,2859,2,0.556781,0.60198,69.147277,0.000931
6106,74824,,1,"The Alexandria Link (Cotton Malone, #2)",None,3,75,0,2.612045,0.16729,0.587387,1630,2,0.540107,0.574257,37.148954,0.000934
3082,6554,,1,Darkness,None,2,90,0,2.582833,0.23746,0.70362,2818,3,0.548317,0.588779,25.204296,0.000969
1170,160149,,1,The Call of Cthulhu and Other Weird Stories,None,2,86,0,2.574745,0.202211,0.692476,2531,3,0.543595,0.583498,34.674721,0.00105
4925,49116,,1,"Harry Potter and the Prisoner of Azkaban (Harry Potter, #3)",None,3,51,0,2.516947,0.10882,0.537255,685,3,0.524403,0.549175,46.316548,0.001064
5887,272264,,1,"The Face of Deception (Eve Duncan, #1)",None,0,71,0,2.514325,0.187024,0.687324,1708,2,0.537806,0.570297,12.738514,0.000905
5876,40940649,,1,I Am Legend,None,2,88,0,2.487757,0.234061,0.850836,3257,3,0.546537,0.586469,9.103809,0.00098
4680,33547,,1,Hell House,None,2,79,0,2.471405,0.195304,0.814671,2510,3,0.540107,0.576898,13.079148,0.000985
5410,52350,,1,The Stepford Wives,None,2,102,0,2.471017,0.279043,0.717725,3697,2,0.556167,0.60099,36.223772,0.000964
5455,37034,,1,The Woman in Black,None,2,82,0,2.465581,0.20152,0.844324,2804,3,0.540685,0.579208,17.914536,0.000985
5350,91661,,1,"The Beekeeper's Apprentice (Mary Russell and Sherlock Holmes, #1)",None,4,128,0,2.452098,0.336278,0.578986,4706,2,0.572562,0.626733,66.283167,0.000885
2014,397867,,1,"The Rats (Rats, #1)",None,2,79,0,2.346272,0.201647,0.705615,2174,2,0.542427,0.578218,17.716985,0.000933
5595,397860,,1,The Fog,None,2,73,0,2.34147,0.200464,0.753044,1979,3,0.53838,0.571947,12.671101,0.000935
5523,5899779,,1,"Pride and Prejudice and Zombies (Pride and Prejudice and Zombies, #1)",None,2,120,0,2.336549,0.313937,0.666387,4758,2,0.567416,0.618812,62.343692,0.000907
5945,41967,,1,Evening Class,None,3,90,0,2.323679,0.246477,0.683895,2739,2,0.548913,0.589109,22.521112,0.000876
6242,10875239,,1,Lethal,None,0,70,0,2.257781,0.163962,0.592547,1431,2,0.537234,0.569307,29.634381,0.000873
4052,35125,,1,Alien,None,2,92,0,2.22499,0.255816,0.79527,3329,3,0.54951,0.590759,12.067128,0.000862
1846,17571466,,1,The Troop,None,2,79,0,2.14376,0.203757,0.813697,2507,3,0.540685,0.577228,12.270518,0.000855
565,430968,,1,Merle's Door: Lessons from a Freethinking Dog,None,4,66,0,2.141369,0.174061,0.771562,1655,2,0.534958,0.565347,7.740502,0.000806
3872,711901,,1,Lone Survivor: The Eyewitness Account of Operation Redwing and the Lost Heroes of SEAL Team 10,None,3,98,0,2.075309,0.250882,0.757416,3600,2,0.553728,0.59703,41.511273,0.000792
958,48037,,1,Carmilla,None,2,71,0,2.026735,0.157453,0.685714,1704,3,0.536093,0.569307,30.381825,0.000914
5355,89724,,1,We Have Always Lived in the Castle,None,2,94,0,2.02216,0.225739,0.644246,2816,2,0.55131,0.593069,44.305236,0.00087
6034,657034,,1,"Heartsick (Archie Sheridan &#38; Gretchen Lowell, #1)",None,4,83,0,2.018367,0.232044,0.688216,2342,2,0.544768,0.582178,20.585508,0.000809
4360,49130,,1,"Harry Potter and the Goblet of Fire (Harry Potter, #4)",None,3,35,0,1.984012,0.07979,0.74958,446,3,0.517418,0.534323,4.839583,0.000879
4865,1225261,,1,"No Time for Goodbye (No Time For Goodbye, #1)",None,3,84,0,1.978528,0.240773,0.699082,2437,2,0.545356,0.583168,16.813714,0.000775
2745,18337259,,1,A Game of Thrones #1,None,2,83,0,1.954795,0.208636,0.634146,2158,2,0.544768,0.582178,35.200037,0.000799
5775,60471,,1,Coming Home,None,3,57,0,1.913243,0.150426,0.676065,1079,2,0.529906,0.556436,13.844501,0.000793
5978,761023,,1,Books of Blood: Volume One (Books of Blood #1),None,2,72,0,1.847371,0.183976,0.79734,2038,3,0.537234,0.570627,8.752935,0.000803
1402,23019294,,1,A Head Full of Ghosts,None,2,65,0,1.829283,0.148916,0.603365,1255,2,0.534392,0.564356,23.253504,0.000827
1934,192341,,1,The Starter Wife,None,0,54,0,1.765046,0.141197,0.880503,1260,3,0.52659,0.552475,2.963082,0.000743
1978,41707,,1,"Atlantis Found (Dirk Pitt, #15)",None,2,81,0,1.760483,0.22681,0.873765,2831,3,0.543011,0.579868,4.960442,0.000742
5660,9293020,,1,The Elephant Tree,None,6,87,0,1.736827,0.239517,0.65544,2452,2,0.547129,0.586139,25.150031,0.000726
5991,826845,,1,The Chrysalids,None,0,50,0,1.732751,0.10695,0.728163,892,3,0.525494,0.549175,13.892998,0.000766
3329,634407,,1,"Knots and Crosses (Inspector Rebus, #1)",None,5,65,0,1.731417,0.168901,0.677404,1409,2,0.534392,0.564356,10.624445,0.000711
6652,77523,,1,Harry Potter and the Sorcerer's Stone,None,3,47,0,1.720157,0.115392,0.599445,648,2,0.524403,0.546535,14.537392,0.000775
2017,2265,,1,It's Not about the Bike: My Journey Back to Life,None,4,55,0,1.610728,0.140829,0.794613,1180,2,0.528796,0.554455,6.999878,0.000684
2715,100247,,1,Vagabonding: An Uncommon Guide to the Art of Long-Term World Travel,None,4,42,0,1.589875,0.09362,0.95122,819,3,0.505506,0.531353,0.775497,0.000674
6644,1059,,1,Shibumi,None,3,59,0,1.589793,0.169516,0.78083,1336,2,0.53102,0.558416,5.590166,0.000667
4421,805023,,1,"My Sweet Audrina (Audrina, #1)",None,2,37,0,1.582226,0.104866,0.857357,571,3,0.517949,0.535974,1.668443,0.000768
5667,209194,,1,"The Man in the Brown Suit (Colonel Race, #1)",None,3,72,0,1.555253,0.208094,0.786385,2010,2,0.53838,0.571287,9.708543,0.00069
5208,13353667,,1,Zoo (Zoo #1),None,2,66,0,1.54622,0.17904,0.689977,1480,2,0.534958,0.565347,17.219323,0.000693
1915,49852,,1,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)",None,3,32,0,1.528335,0.06254,0.768145,381,3,0.498028,0.519802,6.916017,0.000709
6139,542414,,1,"Scorpia (Alex Rider, #5)",None,0,43,0,1.344897,0.081416,0.679956,614,3,0.521694,0.542244,13.524944,0.000689
2955,452235,,1,The Firm,None,3,48,0,1.248843,0.139877,0.867021,978,3,0.523859,0.546865,1.999435,0.000585
322,824318,,1,"The New Bedside, Bathtub and Armchair Companion to Agatha Christie",None,3,41,0,1.242944,0.109754,0.879268,721,2,0.521156,0.540594,1.959827,0.000617
523,1491906,,1,Gang Leader for a Day: A Rogue Sociologist Takes to the Streets,None,3,45,0,1.183396,0.12641,0.854545,846,2,0.523316,0.544554,2.514052,0.000568
662,9912994,,1,"Damned (Damned, #1)",None,2,62,0,1.117497,0.179752,0.874141,1653,2,0.5327,0.561386,5.127261,0.000571
3520,18943,,1,Confessions of an Ugly Stepsister,None,2,50,0,1.106581,0.133139,0.807347,989,3,0.524948,0.548845,8.219749,0.000619
1080,136782,,1,"Stormbreaker (Alex Rider, #1)",None,0,42,0,1.079088,0.080145,0.691057,595,3,0.521156,0.541254,12.28229,0.000613
1937,122211,,1,Disappearing Acts,None,3,38,0,0.969121,0.12041,0.877667,617,3,0.51848,0.536964,1.20565,0.000519
4729,11851522,,1,The Complete Works of H.P. Lovecraft,None,2,39,0,0.926333,0.096806,0.838057,621,3,0.516888,0.536634,2.78601,0.000573
5633,4516,,1,Marina,None,4,44,0,0.920028,0.114131,0.600423,568,3,0.521694,0.542904,8.846584,0.000517
